entry_time,exit_time,position,entry_price,target_price,stop_loss_price,lot_size,pnl_points,pnl_currency,bars_held,exit_reason,strategy,confidence,capital
2025-03-26 13:43:00,2025-03-26 13:47:00,SELL,23516.85,23511.52,23519.52,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,89000.0
2025-03-26 13:57:00,2025-03-26 14:01:00,SELL,23529.45,23524.12,23532.12,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,88750.0
2025-03-26 15:05:00,2025-03-26 15:09:00,SELL,23485.85,23480.52,23488.52,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,88500.0
2025-03-27 10:09:00,2025-03-27 10:13:00,BUY,23603.65,23608.98,23600.98,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,88850.0
2025-03-27 10:15:00,2025-03-27 10:19:00,BUY,23613.25,23618.58,23610.58,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,88600.0
2025-03-27 10:21:00,2025-03-27 10:25:00,BUY,23606.3,23611.63,23603.63,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,88950.0
2025-03-27 10:27:00,2025-03-27 10:31:00,BUY,23609.95,23615.28,23607.28,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,89300.0
2025-03-28 10:45:00,2025-03-28 10:49:00,BUY,23626.25,23631.58,23623.58,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,89650.0
2025-03-28 10:51:00,2025-03-28 10:55:00,BUY,23643.35,23648.68,23640.68,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,89400.0
2025-03-28 10:55:00,2025-03-28 10:59:00,BUY,23629.35,23634.68,23626.68,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,89150.0
2025-03-28 10:59:00,2025-03-28 11:03:00,BUY,23629.8,23635.13,23627.13,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,88900.0
2025-03-28 12:41:00,2025-03-28 12:45:00,SELL,23500.3,23494.97,23502.97,75,5.33,350.0,1,TARGET,multi_indicator_combo,81.8,89250.0
2025-03-28 12:45:00,2025-03-28 12:49:00,SELL,23496.1,23490.77,23498.77,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,76.9,89000.0
2025-03-28 12:53:00,2025-03-28 12:57:00,SELL,23520.3,23514.97,23522.97,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,81.2,88750.0
2025-03-28 14:29:00,2025-03-28 14:33:00,BUY,23579.9,23585.23,23577.23,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,62.7,88500.0
2025-03-28 14:35:00,2025-03-28 14:39:00,BUY,23552.15,23557.48,23549.48,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,88850.0
2025-03-28 14:39:00,2025-03-28 14:43:00,BUY,23575.3,23580.63,23572.63,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,89200.0
2025-03-28 14:43:00,2025-03-28 14:47:00,BUY,23594.5,23599.83,23591.83,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,87.9,88950.0
2025-03-28 14:49:00,2025-03-28 14:53:00,BUY,23595.8,23601.13,23593.13,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,89300.0
2025-03-28 14:53:00,2025-03-28 14:57:00,BUY,23595.3,23600.63,23592.63,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,89650.0
2025-03-28 15:19:00,2025-03-28 15:23:00,SELL,23506.85,23501.52,23509.52,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,90000.0
2025-03-28 15:25:00,2025-03-28 15:29:00,SELL,23494.05,23488.72,23496.72,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,90350.0
2025-04-01 09:19:00,2025-04-01 09:23:00,SELL,23431.35,23426.02,23434.02,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,82.7,90100.0
2025-04-01 09:23:00,2025-04-01 09:27:00,SELL,23436.5,23431.17,23439.17,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,89850.0
2025-04-01 10:47:00,2025-04-01 10:51:00,SELL,23316.7,23311.37,23319.37,75,5.33,350.0,1,TARGET,multi_indicator_combo,84.4,90200.0
2025-04-01 11:09:00,2025-04-01 11:13:00,SELL,23223.25,23217.92,23225.92,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,62.3,89950.0
2025-04-01 11:13:00,2025-04-01 11:17:00,SELL,23228.95,23223.62,23231.62,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,89700.0
2025-04-01 11:19:00,2025-04-01 11:23:00,SELL,23237.8,23232.47,23240.47,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,89450.0
2025-04-01 11:49:00,2025-04-01 11:53:00,SELL,23202.3,23196.97,23204.97,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,89800.0
2025-04-01 11:53:00,2025-04-01 11:57:00,SELL,23188.05,23182.72,23190.72,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,89550.0
2025-04-01 12:01:00,2025-04-01 12:05:00,SELL,23188.75,23183.42,23191.42,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,89900.0
2025-04-01 12:07:00,2025-04-01 12:11:00,SELL,23187.5,23182.17,23190.17,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,89650.0
2025-04-02 09:39:00,2025-04-02 09:43:00,BUY,23275.65,23280.98,23272.98,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,84.2,89400.0
2025-04-04 09:15:00,2025-04-04 09:19:00,BUY,23118.85,23124.18,23116.18,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,66.7,89150.0
2025-04-04 09:19:00,2025-04-04 09:23:00,BUY,23071.75,23077.08,23069.08,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,88900.0
2025-04-04 09:23:00,2025-04-04 09:27:00,BUY,23035.05,23040.38,23032.38,75,5.33,350.0,1,TARGET,multi_indicator_combo,62.5,89250.0
2025-04-04 09:37:00,2025-04-04 09:41:00,SELL,23113.8,23108.47,23116.47,75,5.33,350.0,1,TARGET,multi_indicator_combo,83.6,89600.0
2025-04-04 10:03:00,2025-04-04 10:07:00,SELL,22966.05,22960.72,22968.72,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,65.2,89350.0
2025-04-04 10:07:00,2025-04-04 10:11:00,SELL,22970.9,22965.57,22973.57,75,5.33,350.0,1,TARGET,multi_indicator_combo,88.1,89700.0
2025-04-04 10:11:00,2025-04-04 10:15:00,SELL,22965.95,22960.62,22968.62,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,90050.0
2025-04-04 10:19:00,2025-04-04 10:23:00,SELL,22963.7,22958.37,22966.37,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,90400.0
2025-04-04 10:23:00,2025-04-04 10:27:00,SELL,22923.15,22917.82,22925.82,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,88.2,90150.0
2025-04-04 10:27:00,2025-04-04 10:31:00,SELL,22930.05,22924.72,22932.72,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,86.8,89900.0
2025-04-04 10:33:00,2025-04-04 10:37:00,SELL,22928.45,22923.12,22931.12,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,89650.0
2025-04-04 10:59:00,2025-04-04 11:03:00,BUY,22996.55,23001.88,22993.88,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,90000.0
2025-04-04 11:03:00,2025-04-04 11:07:00,BUY,23004.15,23009.48,23001.48,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,90350.0
2025-04-04 11:07:00,2025-04-04 11:11:00,BUY,23023.85,23029.18,23021.18,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,90100.0
2025-04-04 13:45:00,2025-04-04 13:49:00,SELL,22878.2,22872.87,22880.87,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,72.0,89850.0
2025-04-04 13:53:00,2025-04-04 13:57:00,SELL,22903.5,22898.17,22906.17,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,90200.0
2025-04-04 13:57:00,2025-04-04 14:01:00,SELL,22895.3,22889.97,22897.97,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,90550.0
2025-04-04 14:03:00,2025-04-04 14:07:00,SELL,22885.7,22880.37,22888.37,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,90300.0
2025-04-04 14:47:00,2025-04-04 14:51:00,SELL,22872.45,22867.12,22875.12,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,90050.0
2025-04-04 14:51:00,2025-04-04 14:55:00,SELL,22870.55,22865.22,22873.22,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,90400.0
2025-04-04 14:55:00,2025-04-04 14:59:00,SELL,22861.5,22856.17,22864.17,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,90150.0
2025-04-07 09:17:00,2025-04-07 09:21:00,BUY,21914.25,21919.58,21911.58,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,90500.0
2025-04-07 09:21:00,2025-04-07 09:25:00,BUY,22040.8,22046.13,22038.13,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,90850.0
2025-04-07 09:33:00,2025-04-07 09:37:00,SELL,22141.75,22136.42,22144.42,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,91200.0
2025-04-07 09:39:00,2025-04-07 09:43:00,SELL,22022.8,22017.47,22025.47,75,5.33,350.0,1,TARGET,multi_indicator_combo,71.9,91550.0
2025-04-07 10:03:00,2025-04-07 10:07:00,SELL,21984.1,21978.77,21986.77,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,91900.0
2025-04-07 10:09:00,2025-04-07 10:13:00,SELL,21980.7,21975.37,21983.37,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,92250.0
2025-04-07 10:13:00,2025-04-07 10:17:00,SELL,21918.15,21912.82,21920.82,75,5.33,350.0,1,TARGET,multi_indicator_combo,82.1,92600.0
2025-04-07 10:23:00,2025-04-07 10:27:00,SELL,21945.3,21939.97,21947.97,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,92350.0
2025-04-07 10:49:00,2025-04-07 10:53:00,BUY,22067.05,22072.38,22064.38,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,92700.0
2025-04-07 12:21:00,2025-04-07 12:25:00,SELL,21867.65,21862.32,21870.32,75,5.33,350.0,1,TARGET,multi_indicator_combo,76.4,93050.0
2025-04-07 12:29:00,2025-04-07 12:33:00,SELL,21857.9,21852.57,21860.57,75,5.33,350.0,1,TARGET,multi_indicator_combo,88.2,93400.0
2025-04-07 12:33:00,2025-04-07 12:37:00,SELL,21816.9,21811.57,21819.57,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,61.3,93150.0
2025-04-07 13:17:00,2025-04-07 13:21:00,SELL,21823.4,21818.07,21826.07,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,93500.0
2025-04-07 13:43:00,2025-04-07 13:47:00,BUY,21977.8,21983.13,21975.13,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,93850.0
2025-04-07 13:53:00,2025-04-07 13:57:00,BUY,21990.75,21996.08,21988.08,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,93600.0
2025-04-07 13:57:00,2025-04-07 14:01:00,BUY,21992.4,21997.73,21989.73,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,93350.0
2025-04-07 14:03:00,2025-04-07 14:07:00,BUY,22007.55,22012.88,22004.88,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,93700.0
2025-04-07 14:07:00,2025-04-07 14:11:00,BUY,22019.95,22025.28,22017.28,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,93450.0
2025-04-07 15:13:00,2025-04-07 15:17:00,BUY,22184.65,22189.98,22181.98,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,67.1,93200.0
2025-04-07 15:19:00,2025-04-07 15:23:00,BUY,22161.3,22166.63,22158.63,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,93550.0
2025-04-07 15:23:00,2025-04-07 15:27:00,BUY,22242.95,22248.28,22240.28,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,67.6,93300.0
2025-04-07 15:27:00,2025-04-08 09:15:00,BUY,22236.25,22241.58,22233.58,75,5.33,350.0,1,TARGET,multi_indicator_combo,80.4,93650.0
2025-04-08 09:17:00,2025-04-08 09:21:00,SELL,22510.85,22505.52,22513.52,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,94000.0
2025-04-08 09:29:00,2025-04-08 09:33:00,SELL,22539.05,22533.72,22541.72,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,94350.0
2025-04-08 09:39:00,2025-04-08 09:43:00,BUY,22470.3,22475.63,22467.63,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,94700.0
2025-04-08 09:53:00,2025-04-08 09:57:00,SELL,22447.15,22441.82,22449.82,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,95050.0
2025-04-08 09:57:00,2025-04-08 10:01:00,SELL,22415.5,22410.17,22418.17,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,95400.0
2025-04-08 10:01:00,2025-04-08 10:05:00,SELL,22403.6,22398.27,22406.27,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,95750.0
2025-04-08 10:05:00,2025-04-08 10:09:00,SELL,22382.45,22377.12,22385.12,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,95500.0
2025-04-08 10:13:00,2025-04-08 10:17:00,SELL,22383.95,22378.62,22386.62,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,95850.0
2025-04-08 10:45:00,2025-04-08 10:49:00,SELL,22289.35,22284.02,22292.02,75,5.33,350.0,1,TARGET,multi_indicator_combo,84.5,96200.0
2025-04-08 11:15:00,2025-04-08 11:19:00,BUY,22441.75,22447.08,22439.08,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,95950.0
2025-04-08 12:09:00,2025-04-08 12:13:00,BUY,22524.2,22529.53,22521.53,75,5.33,350.0,1,TARGET,multi_indicator_combo,80.8,96300.0
2025-04-08 12:13:00,2025-04-08 12:17:00,BUY,22552.3,22557.63,22549.63,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,66.1,96050.0
2025-04-08 12:17:00,2025-04-08 12:21:00,BUY,22523.05,22528.38,22520.38,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,96400.0
2025-04-08 12:23:00,2025-04-08 12:27:00,BUY,22550.65,22555.98,22547.98,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,96750.0
2025-04-08 12:27:00,2025-04-08 12:31:00,BUY,22571.05,22576.38,22568.38,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,97100.0
2025-04-08 12:31:00,2025-04-08 12:35:00,BUY,22638.0,22643.33,22635.33,75,5.33,350.0,1,TARGET,multi_indicator_combo,61.9,97450.0
2025-04-08 12:41:00,2025-04-08 12:45:00,BUY,22623.35,22628.68,22620.68,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,97800.0
2025-04-08 12:47:00,2025-04-08 12:51:00,BUY,22634.25,22639.58,22631.58,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,98150.0
2025-04-08 12:51:00,2025-04-08 12:55:00,BUY,22656.75,22662.08,22654.08,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,97900.0
2025-04-08 13:51:00,2025-04-08 13:55:00,SELL,22503.3,22497.97,22505.97,75,5.33,350.0,1,TARGET,multi_indicator_combo,78.7,98250.0
2025-04-09 09:27:00,2025-04-09 09:31:00,SELL,22381.8,22376.47,22384.47,75,5.33,350.0,1,TARGET,multi_indicator_combo,71.2,98600.0
2025-04-09 09:35:00,2025-04-09 09:39:00,SELL,22396.0,22390.67,22398.67,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,98950.0
2025-04-11 09:15:00,2025-04-11 09:19:00,SELL,22746.3,22740.97,22748.97,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,98700.0
2025-04-11 09:19:00,2025-04-11 09:23:00,SELL,22766.3,22760.97,22768.97,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,98450.0
2025-04-11 09:23:00,2025-04-11 09:27:00,SELL,22812.1,22806.77,22814.77,75,5.33,350.0,1,TARGET,multi_indicator_combo,60.1,98800.0
2025-04-11 09:27:00,2025-04-11 09:31:00,SELL,22762.35,22757.02,22765.02,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,98550.0
2025-04-11 09:31:00,2025-04-11 09:35:00,SELL,22777.5,22772.17,22780.17,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,98300.0
2025-04-11 09:39:00,2025-04-11 09:43:00,SELL,22841.35,22836.02,22844.02,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,98050.0
2025-04-11 09:45:00,2025-04-11 09:49:00,SELL,22841.7,22836.37,22844.37,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,97800.0
2025-04-11 09:51:00,2025-04-11 09:55:00,SELL,22852.95,22847.62,22855.62,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,97550.0
2025-04-11 09:59:00,2025-04-11 10:03:00,BUY,22835.85,22841.18,22833.18,75,5.33,350.0,1,TARGET,multi_indicator_combo,87.5,97900.0
2025-04-11 10:21:00,2025-04-11 10:25:00,SELL,22815.8,22810.47,22818.47,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,98250.0
2025-04-11 10:27:00,2025-04-11 10:31:00,SELL,22798.4,22793.07,22801.07,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,98000.0
2025-04-11 11:39:00,2025-04-11 11:43:00,BUY,22892.7,22898.03,22890.03,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,88.5,97750.0
2025-04-11 11:47:00,2025-04-11 11:51:00,BUY,22883.5,22888.83,22880.83,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,97500.0
2025-04-11 14:01:00,2025-04-11 14:05:00,SELL,22803.8,22798.47,22806.47,75,5.33,350.0,1,TARGET,multi_indicator_combo,74.3,97850.0
2025-04-11 14:09:00,2025-04-11 14:13:00,SELL,22786.5,22781.17,22789.17,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,98200.0
2025-04-11 14:19:00,2025-04-11 14:23:00,SELL,22777.85,22772.52,22780.52,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,97950.0
2025-04-11 14:27:00,2025-04-11 14:31:00,SELL,22777.85,22772.52,22780.52,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,97700.0
2025-04-15 09:15:00,2025-04-15 09:19:00,SELL,23260.75,23255.42,23263.42,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,97450.0
2025-04-15 09:19:00,2025-04-15 09:23:00,SELL,23292.9,23287.57,23295.57,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,97200.0
2025-04-15 09:23:00,2025-04-15 09:27:00,SELL,23299.9,23294.57,23302.57,75,5.33,350.0,1,TARGET,multi_indicator_combo,61.8,97550.0
2025-04-15 09:29:00,2025-04-15 09:33:00,SELL,23289.05,23283.72,23291.72,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,97900.0
2025-04-15 09:33:00,2025-04-15 09:37:00,SELL,23267.4,23262.07,23270.07,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,97650.0
2025-04-15 09:39:00,2025-04-15 09:43:00,SELL,23299.85,23294.52,23302.52,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,97400.0
2025-04-15 09:45:00,2025-04-15 09:49:00,SELL,23298.95,23293.62,23301.62,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,97150.0
2025-04-15 09:49:00,2025-04-15 09:53:00,SELL,23316.4,23311.07,23319.07,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,96900.0
2025-04-15 09:55:00,2025-04-15 09:59:00,SELL,23323.5,23318.17,23326.17,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,97250.0
2025-04-15 12:27:00,2025-04-15 12:33:00,BUY,23338.15,23343.48,23335.48,75,5.33,350.0,2,TARGET,multi_indicator_combo,81.9,97600.0
2025-04-15 12:31:00,2025-04-15 12:35:00,BUY,23341.7,23347.03,23339.03,75,5.33,350.0,1,TARGET,multi_indicator_combo,70.3,97950.0
2025-04-15 12:49:00,2025-04-15 12:53:00,BUY,23344.95,23350.28,23342.28,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,97700.0
2025-04-15 13:45:00,2025-04-15 13:49:00,SELL,23324.0,23318.67,23326.67,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,97450.0
2025-04-16 10:33:00,2025-04-16 10:37:00,SELL,23286.1,23280.77,23288.77,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,97200.0
2025-04-16 10:37:00,2025-04-16 10:41:00,SELL,23290.0,23284.67,23292.67,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,96950.0
2025-04-16 13:31:00,2025-04-16 13:35:00,SELL,23293.25,23287.92,23295.92,75,5.33,350.0,1,TARGET,multi_indicator_combo,69.9,97300.0
2025-04-16 13:37:00,2025-04-16 13:41:00,SELL,23299.55,23294.22,23302.22,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,97050.0
2025-04-16 14:07:00,2025-04-16 14:11:00,BUY,23405.4,23410.73,23402.73,75,5.33,350.0,1,TARGET,multi_indicator_combo,80.5,97400.0
2025-04-16 14:11:00,2025-04-16 14:15:00,BUY,23427.0,23432.33,23424.33,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,63.9,97150.0
2025-04-16 14:17:00,2025-04-16 14:21:00,BUY,23419.75,23425.08,23417.08,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,97500.0
2025-04-16 14:25:00,2025-04-16 14:29:00,BUY,23416.55,23421.88,23413.88,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,97250.0
2025-04-16 15:01:00,2025-04-16 15:05:00,BUY,23431.25,23436.58,23428.58,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,97600.0
2025-04-16 15:23:00,2025-04-16 15:27:00,BUY,23450.35,23455.68,23447.68,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,89.8,97350.0
2025-04-17 09:21:00,2025-04-17 09:25:00,BUY,23321.35,23326.68,23318.68,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,97700.0
2025-04-17 09:33:00,2025-04-17 09:37:00,SELL,23319.85,23314.52,23322.52,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,79.9,97450.0
2025-04-17 10:49:00,2025-04-17 10:53:00,BUY,23444.2,23449.53,23441.53,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,97200.0
2025-04-17 11:45:00,2025-04-17 11:49:00,SELL,23592.55,23587.22,23595.22,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,96950.0
2025-04-17 11:59:00,2025-04-17 12:03:00,BUY,23604.4,23609.73,23601.73,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,67.7,96700.0
2025-04-17 12:03:00,2025-04-17 12:07:00,BUY,23602.85,23608.18,23600.18,75,5.33,350.0,1,TARGET,multi_indicator_combo,66.7,97050.0
2025-04-17 12:07:00,2025-04-17 12:11:00,BUY,23618.25,23623.58,23615.58,75,5.33,350.0,1,TARGET,multi_indicator_combo,60.9,97400.0
2025-04-17 12:21:00,2025-04-17 12:25:00,BUY,23651.9,23657.23,23649.23,75,5.33,350.0,1,TARGET,multi_indicator_combo,70.7,97750.0
2025-04-17 12:25:00,2025-04-17 12:29:00,BUY,23657.65,23662.98,23654.98,75,5.33,350.0,1,TARGET,multi_indicator_combo,76.3,98100.0
2025-04-17 12:33:00,2025-04-17 12:37:00,SELL,23708.8,23703.47,23711.47,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,98450.0
2025-04-17 12:39:00,2025-04-17 12:43:00,BUY,23689.5,23694.83,23686.83,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,98800.0
2025-04-17 12:43:00,2025-04-17 12:47:00,BUY,23712.35,23717.68,23709.68,75,5.33,350.0,1,TARGET,multi_indicator_combo,82.5,99150.0
2025-04-17 12:47:00,2025-04-17 12:51:00,BUY,23731.05,23736.38,23728.38,75,5.33,350.0,1,TARGET,multi_indicator_combo,68.4,99500.0
2025-04-17 12:51:00,2025-04-17 12:55:00,BUY,23742.1,23747.43,23739.43,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,62.9,99250.0
2025-04-17 12:59:00,2025-04-17 13:03:00,BUY,23744.25,23749.58,23741.58,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,73.3,99000.0
2025-04-17 13:03:00,2025-04-17 13:07:00,BUY,23744.65,23749.98,23741.98,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,99350.0
2025-04-17 13:07:00,2025-04-17 13:11:00,BUY,23768.6,23773.93,23765.93,75,5.33,350.0,1,TARGET,multi_indicator_combo,69.4,99700.0
2025-04-17 13:11:00,2025-04-17 13:15:00,BUY,23777.15,23782.48,23774.48,75,5.33,350.0,1,TARGET,multi_indicator_combo,68.7,100050.0
2025-04-17 13:15:00,2025-04-17 13:19:00,BUY,23791.8,23797.13,23789.13,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,61.4,99800.0
2025-04-17 13:23:00,2025-04-17 13:27:00,BUY,23785.35,23790.68,23782.68,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,99550.0
2025-04-17 13:29:00,2025-04-17 13:33:00,BUY,23781.95,23787.28,23779.28,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,99900.0
2025-04-17 13:41:00,2025-04-17 13:45:00,BUY,23809.85,23815.18,23807.18,75,5.33,350.0,1,TARGET,multi_indicator_combo,83.3,100250.0
2025-04-17 13:55:00,2025-04-17 13:59:00,BUY,23846.15,23851.48,23843.48,75,5.33,350.0,1,TARGET,multi_indicator_combo,64.1,100600.0
2025-04-17 13:59:00,2025-04-17 14:03:00,BUY,23868.15,23873.48,23865.48,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,65.1,100350.0
2025-04-17 14:05:00,2025-04-17 14:09:00,BUY,23855.9,23861.23,23853.23,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,100100.0
2025-04-17 14:11:00,2025-04-17 14:15:00,BUY,23864.9,23870.23,23862.23,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,99850.0
2025-04-21 09:15:00,2025-04-21 09:19:00,SELL,23995.9,23990.57,23998.57,75,5.33,350.0,1,TARGET,multi_indicator_combo,63.4,100200.0
2025-04-21 09:37:00,2025-04-21 09:41:00,BUY,24007.2,24012.53,24004.53,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,100550.0
